Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,33S,34S
520,345.193582,345.19353477684604,345.19321426208904,2400677.3,-9999,384631.9,33.02,-1,0.928508278119149,0.8551897331541399,0,0.5131138398924839,8,1.4444444444444444,0.16666666666666666,N4 O3,de-protonated,0,-9999,C18 H26 O3 N4,18,26,3,4,-9999,-9999,-9999,N/A,N/A,N/A
531,347.042511,347.04246351665637,347.04219292108905,1898312,-9999,424082.4,25.72,-1,0.7797195062576766,0.8955528888949371,0,0.5373317333369623,16,0.4705882352941176,0.29411764705882354,N4 O5,de-protonated,0,-9999,C17 H8 O5 N4,17,8,5,4,-9999,-9999,-9999,N/A,N/A,N/A
532,347.063679,347.0636315136775,347.0633222891491,1077324.8,-9999,429301.4,13.8,-1,0.8909743799897865,0.8658527836613581,0,0.5195116701968149,11,0.8571428571428571,0.5,N4 O7,de-protonated,0,-9999,C14 H12 O7 N4,14,12,7,4,-9999,-9999,-9999,N/A,N/A,N/A
533,347.078945,347.0788975115292,347.07857843043905,3440720.3,-9999,378103.9,48.12,-1,0.9193338626171254,0.8578244121644698,0,0.5146946472986819,15,0.6666666666666666,0.2222222222222222,N4 O4,de-protonated,0,-9999,C18 H12 O4 N4,18,12,4,4,-9999,-9999,-9999,N/A,N/A,N/A
534,347.082269,347.08222151106145,347.0819497337591,1118033,-9999,588779.3,14.39,-1,0.783034965032731,0.8947113478187947,0,0.5368268086912767,10,1.0666666666666669,0.26666666666666666,N4 S1 O4,de-protonated,0,-9999,C15 H16 O4 N4 S1,15,16,4,4,-9999,1,-9999,N/A,N/A,N/A
535,347.090295,347.090247509932,347.0901281794891,1377362.9,-9999,393379.4,18.15,-1,0.3438024685725094,0.978781097363166,0,0.5872686584178995,5,1.5,0.5714285714285714,P1 O8,de-protonated,0,-9999,C14 H21 O8 P1,14,21,8,-9999,1,-9999,-9999,N/A,N/A,N/A
536,347.092061,347.09201350968345,347.0918457125291,1202131.3,-9999,363918,15.61,-1,0.4834373276697515,0.9584799145241044,0,0.5750879487144626,5,1.5384615384615383,0.5384615384615384,N2 S1 O7,de-protonated,0,-9999,C13 H20 O7 N2 S1,13,20,7,2,-9999,1,-9999,N/A,N/A,N/A
537,347.100085,347.1000375085543,347.0997077984991,1990229.1,-9999,487364.4,27.05,-1,0.9499001232325104,0.8489771488190683,0,0.5093862892914409,10,1.0666666666666669,0.4,N4 O6,de-protonated,0,-9999,C15 H16 O6 N4,15,16,6,4,-9999,-9999,-9999,N/A,N/A,N/A
538,347.115318,347.11527050641064,347.1149639397891,3567960.5,-9999,399330.9,49.96,-1,0.8831846891660755,0.8680267624616946,0,0.5208160574770168,14,0.8421052631578947,0.15789473684210523,N4 O3,de-protonated,0,-9999,C19 H16 O3 N4,19,16,3,4,-9999,-9999,-9999,N/A,N/A,N/A
539,347.118569,347.11852150595314,347.11833524310913,1481433.4,-9999,415735.7,19.66,-1,0.5365975377830344,0.949095573801592,0,0.5694573442809552,9,1.25,0.1875,N4 S1 O3,de-protonated,0,-9999,C16 H20 O3 N4 S1,16,20,3,4,-9999,1,-9999,N/A,N/A,N/A
543,347.188075,347.18802749617197,347.1877349584891,959977.3,-9999,401457,12.09,-1,0.842592215713077,0.8791307820989276,0,0.5274784692593565,12,1.1428571428571428,0.04761904761904761,N4 O1,de-protonated,0,-9999,C21 H24 O1 N4,21,24,1,4,-9999,-9999,-9999,N/A,N/A,N/A
552,349.021807,349.02175923812086,349.0214574761991,1108625.6,-9999,410282.5,13.97,-1,0.8645941827125527,0.8731594579877282,0,0.5238956747926369,16,0.375,0.375,N4 O6,de-protonated,0,-9999,C16 H6 O6 N4,16,6,6,4,-9999,-9999,-9999,N/A,N/A,N/A
553,349.057719,349.05767123306714,349.05737495489905,1466138,-9999,574518.3,19.06,-1,0.8487950387291021,0.877458819907426,0,0.5264752919444556,9,1.0588235294117647,0.2352941176470588,S2 O4,de-protonated,0,-9999,C17 H18 O4 S2,17,18,4,-9999,-9999,2,-9999,N/A,N/A,N/A
553,349.057719,349.05767123306714,349.0578429855491,1466138,-9999,574518.3,19.06,-1,-0.4920459041340228,0.9570205722439772,0,0.5742123433463863,15,0.5882352941176471,0.29411764705882354,N4 O5,de-protonated,0,-9999,C17 H10 O5 N4,17,10,5,4,-9999,-9999,-9999,N/A,N/A,N/A
555,349.069639,349.06959123138967,349.0692597928691,1398300.8,-9999,518673,18.09,-1,0.9494921459367324,0.8490965286673814,0,0.5094579172004288,18,0.5833333333333334,0.04166666666666666,S1 O1,de-protonated,0,-9999,C24 H14 O1 S1,24,14,1,-9999,-9999,1,-9999,N/A,N/A,N/A
555,349.069639,349.06959123138967,349.0693927345991,1398300.8,-9999,518673,18.09,-1,0.5686456466983149,0.9430152157624216,0,0.565809129457453,5,1.4615384615384617,0.6923076923076923,P1 O9,de-protonated,0,-9999,C13 H19 O9 P1,13,19,9,-9999,1,-9999,-9999,N/A,N/A,N/A
558,349.105715,349.1056672263129,349.1057782439491,1238821.3,-9999,536642.9,15.82,-1,-0.3180057252122713,0.9818178489920616,0,0.5890907093952369,4,1.6428571428571428,0.5714285714285714,P1 O8,de-protonated,0,-9999,C14 H23 O8 P1,14,23,8,-9999,1,-9999,-9999,N/A,N/A,N/A
559,349.106394,349.1063462262174,349.10664762381913,1262885.4,-9999,366284.3,16.16,-1,-0.8633396235301579,0.8735029772244428,0,0.5241017863346656,3,1.8,0.2,S2 P1 O3,de-protonated,0,-9999,C15 H27 O3 P1 S2,15,27,3,-9999,1,2,-9999,N/A,N/A,N/A
560,349.106955,349.10690722613845,349.10664762381913,3984165.5,-9999,966424.9,54.91,-1,0.7436189516433945,0.9045338734099788,0,0.5427203240459872,3,1.8,0.2,S2 P1 O3,de-protonated,0,-9999,C15 H27 O3 P1 S2,15,27,3,-9999,1,2,-9999,N/A,N/A,N/A
560,349.106955,349.10690722613845,349.10711565446906,3984165.5,-9999,966424.9,54.91,-1,-0.5970326047872957,0.9373701767584196,0,0.5624221060550518,9,1.2666666666666666,0.26666666666666666,N4 P1 O4,de-protonated,0,-9999,C15 H19 O4 N4 P1,15,19,4,4,1,-9999,-9999,N/A,N/A,N/A
561,349.107739,349.10769122602807,349.1074957769891,12434214,-9999,431686.8,175.21,-1,0.5598534587419765,0.9488225355471612,0.9686312107292584,0.95674600562,4,1.6923076923076923,0.5384615384615384,N2 S1 O7,de-protonated,0,-9999,C13 H22 O7 N2 S1,13,22,7,2,-9999,1,-9999,N/A,N/A,N/A
562,349.130258,349.13021022285915,349.1301459735991,1365803,-9999,667007,17.63,-1,0.184026675410516,0.9938739332818066,0,0.596324359969084,7,1.368421052631579,0.10526315789473684,S2 O2,de-protonated,0,-9999,C19 H26 O2 S2,19,26,2,-9999,-9999,2,-9999,N/A,N/A,N/A
564,349.144149,349.14410122090436,349.1438812863391,1230254.3,-9999,430220.3,15.7,-1,0.629925303200224,0.9305309823246666,0,0.5583185893948,3,1.8571428571428572,0.42857142857142855,N2 S1 O6,de-protonated,0,-9999,C14 H26 O6 N2 S1,14,26,6,2,-9999,1,-9999,N/A,N/A,N/A
570,350.111079,350.11103108483354,350.11085061205915,2274577.5,-9999,391794.3,30.56,-1,0.5154732396134476,0.9529305880065126,0.9686312107292584,0.959210837095611,4,1.8333333333333333,0.5833333333333334,13C1 N2 S1 O7,de-protonated,1,561,C12 H22 O7 N2 S1 13C1,12,22,7,2,-9999,1,1,N/A,N/A,N/A
575,351.073261,351.0732129494309,351.0730250193591,2198262,-9999,1035309.5,29.47,-1,0.5353019413015998,0.9493347634141878,0,0.5696008580485127,8,1.1764705882352942,0.2352941176470588,S2 O4,de-protonated,0,-9999,C17 H20 O4 S2,17,20,4,-9999,-9999,2,-9999,N/A,N/A,N/A
575,351.073261,351.0732129494309,351.07349305000906,2198262,-9999,1035309.5,29.47,-1,-0.7978402918393724,0.8909196780705173,0,0.5345518068423104,14,0.7058823529411765,0.29411764705882354,N4 O5,de-protonated,0,-9999,C17 H12 O5 N4,17,12,5,4,-9999,-9999,-9999,N/A,N/A,N/A
577,351.08531,351.0852619477353,351.08504279905907,1571960.9,-9999,365399.1,20.55,-1,0.6242039663783332,0.9317432743010118,0,0.5590459645806071,4,1.6153846153846154,0.6923076923076923,P1 O9,de-protonated,0,-9999,C13 H21 O9 P1,13,21,9,-9999,1,-9999,-9999,N/A,N/A,N/A
578,351.10498,351.1049319449673,351.10500765418914,3561725.5,-9999,414747.3,48.88,-1,-0.21563127895053305,0.9915986977822292,0,0.5949592186693375,8,1.4,0.13333333333333333,N4 S1 P1 O2,de-protonated,0,-9999,C15 H21 O2 N4 P1 S1,15,21,2,4,1,1,-9999,N/A,N/A,N/A
579,351.109708,351.10965994430194,351.109410528709,3009278.8,-9999,659827.3,41.02,-1,0.7103643065074534,0.9125045812207746,0,0.5475027487324647,7,1.3333333333333333,0.16666666666666666,S2 O3,de-protonated,0,-9999,C18 H24 O3 S2,18,24,3,-9999,-9999,2,-9999,N/A,N/A,N/A
579,351.109708,351.10965994430194,351.10987855935906,3009278.8,-9999,659827.3,41.02,-1,-0.6226400066524818,0.9320730089647224,0,0.5592438053788333,13,0.8888888888888888,0.2222222222222222,N4 O4,de-protonated,0,-9999,C18 H16 O4 N4,18,16,4,4,-9999,-9999,-9999,N/A,N/A,N/A
581,351.12157,351.1215219426326,351.12142830840907,1189121.6,-9999,386252.3,15.1,-1,0.2666719146466134,0.9871793680040392,0,0.5923076208024235,3,1.7857142857142858,0.5714285714285714,P1 O8,de-protonated,0,-9999,C14 H25 O8 P1,14,25,8,-9999,1,-9999,-9999,N/A,N/A,N/A
582,351.123512,351.12346394235936,351.12379729012906,1320194,-9999,545395.4,16.97,-1,-0.9493739025085666,0.849131121894822,0,0.5094786731368932,12,0.9523809523809524,0.23809523809523808,O5,de-protonated,0,-9999,C21 H20 O5,21,20,5,-9999,-9999,-9999,-9999,N/A,N/A,N/A
582,351.123512,351.12346394235936,351.1231458414491,1320194,-9999,545395.4,16.97,-1,0.905952552591693,0.861634584328402,0,0.5169807505970412,3,1.8461538461538465,0.5384615384615384,N2 S1 O7,de-protonated,0,-9999,C13 H24 O7 N2 S1,13,24,7,2,-9999,1,-9999,N/A,N/A,N/A
588,352.109138,352.1090898036575,352.10915028355913,1125358.5,-9999,444441.3,14.19,-1,-0.17176464047370907,0.994661006126687,0,0.5967966036760122,17,0.6818181818181818,0.09090909090909093,N3 O2,de-protonated,0,-9999,C22 H15 O2 N3,22,15,2,3,-9999,-9999,-9999,N/A,N/A,N/A
591,353.052559,353.05251067089506,353.05228957446906,1608914.9,-9999,596849.4,21.07,-1,0.6262427196534329,0.931312371315575,0,0.558787422789345,8,1.125,0.3125,S2 O5,de-protonated,0,-9999,C16 H18 O5 S2,16,18,5,-9999,-9999,2,-9999,N/A,N/A,N/A
591,353.052559,353.05251067089506,353.0527576051191,1608914.9,-9999,596849.4,21.07,-1,-0.6994258470390469,0.9150614430500302,0,0.5490368658300181,14,0.625,0.375,N4 O6,de-protonated,0,-9999,C16 H10 O6 N4,16,10,6,4,-9999,-9999,-9999,N/A,N/A,N/A
592,353.053363,353.0533146707819,353.05362698498914,4926675,-9999,406705.1,68.31,-1,-0.8846084089336094,0.4338152222616932,0.8446892076502734,0.5981648164171254,13,0.8235294117647058,0.0588235294117647,N4 S2 O1,de-protonated,0,-9999,C17 H14 O1 N4 S2,17,14,1,4,-9999,2,-9999,N/A,N/A,N/A
593,353.088366,353.08831766585615,353.0882949612991,1040091.6,-9999,644553.7,12.98,-1,0.0643027746663139,0.9992500188511912,0,0.5995500113107147,12,1,0.05263157894736842,N2 S1 P1 O1,de-protonated,0,-9999,C19 H19 O1 N2 P1 S1,19,19,1,2,1,1,-9999,N/A,N/A,N/A
594,353.089045,353.0889966657606,353.08867508381906,3560155.8,-9999,595633.8,48.86,-1,0.910768212710851,0.8602678745696355,0,0.5161607247417813,7,1.2941176470588236,0.2352941176470588,S2 O4,de-protonated,0,-9999,C17 H22 O4 S2,17,22,4,-9999,-9999,2,-9999,N/A,N/A,N/A
594,353.089045,353.0889966657606,353.0891431144691,3560155.8,-9999,595633.8,48.86,-1,-0.4147641222103752,0.9692676561148592,0,0.5815605936689155,13,0.8235294117647058,0.29411764705882354,N4 O5,de-protonated,0,-9999,C17 H14 O5 N4,17,14,5,4,-9999,-9999,-9999,N/A,N/A,N/A
596,353.101049,353.1010006640713,353.1006928635191,1498590.8,-9999,540171.9,19.5,-1,0.8717075849126088,0.8712048331605856,0,0.5227228998963513,3,1.7692307692307692,0.6923076923076923,P1 O9,de-protonated,0,-9999,C13 H23 O9 P1,13,23,9,-9999,1,-9999,-9999,N/A,N/A,N/A
597,353.125381,353.12533266064725,353.12506059316905,3438308.5,-9999,643334.8,47.12,-1,0.7704564432091797,0.8978892855725811,0,0.5387335713435486,6,1.4444444444444444,0.16666666666666666,S2 O3,de-protonated,0,-9999,C18 H26 O3 S2,18,26,3,-9999,-9999,2,-9999,N/A,N/A,N/A
597,353.125381,353.12533266064725,353.1255286238191,3438308.5,-9999,643334.8,47.12,-1,-0.5549391249380244,0.9456540527820148,0,0.5673924316692089,12,1,0.2222222222222222,N4 O4,de-protonated,0,-9999,C18 H18 O4 N4,18,18,4,4,-9999,-9999,-9999,N/A,N/A,N/A
599,353.139178,353.13912965870566,353.1394473545891,1394280,-9999,439514.2,18.02,-1,-0.899632951851378,0.8634203904944155,0,0.5180522342966493,11,1.0476190476190477,0.23809523809523808,O5,de-protonated,0,-9999,C21 H22 O5,21,22,5,-9999,-9999,-9999,-9999,N/A,N/A,N/A
599,353.139178,353.13912965870566,353.1387959059091,1394280,-9999,439514.2,18.02,-1,0.9451037394742622,0.8503784517312114,0,0.5102270710387268,2,2,0.5384615384615384,N2 S1 O7,de-protonated,0,-9999,C13 H26 O7 N2 S1,13,26,7,2,-9999,1,-9999,N/A,N/A,N/A
600,353.161726,353.16167765553257,353.16144610251905,1576173.5,-9999,708907.8,20.61,-1,0.6556576774617893,0.9249621792521836,0,0.5549773075513103,5,1.5789473684210529,0.10526315789473684,S2 O2,de-protonated,0,-9999,C19 H30 O2 S2,19,30,2,-9999,-9999,2,-9999,N/A,N/A,N/A
600,353.161726,353.16167765553257,353.1619141331691,1576173.5,-9999,708907.8,20.61,-1,-0.6696011859042758,0.9218660241731356,0,0.5531196145038813,11,1.1578947368421053,0.15789473684210523,N4 O3,de-protonated,0,-9999,C19 H22 O3 N4,19,22,3,4,-9999,-9999,-9999,N/A,N/A,N/A
606,354.129527,354.1294785193392,354.12982542161905,1535194.1,-9999,408679.7,20.02,-1,-0.9795906894227426,0.8401979318440779,0,0.5041187591064467,6,1.5294117647058822,0.17647058823529413,N1 S1 P1 O3,de-protonated,0,-9999,C17 H26 O3 N1 P1 S1,17,26,3,1,1,1,-9999,N/A,N/A,N/A
607,355.032727,355.03267839223685,355.0328915400991,1117945,-9999,408420.7,14.08,-1,-0.6003608886603569,0.9366925895473184,0,0.562015553728391,13,0.75,0.125,N4 S2 O2,de-protonated,0,-9999,C16 H12 O2 N4 S2,16,12,2,4,-9999,2,-9999,N/A,N/A,N/A
608,355.069138,355.0690893871129,355.06927704944906,8020162,-9999,392822.1,112.35,-1,-0.5285231594939913,0.9142436163175336,0.9996494862692148,0.948405964298206,12,0.9411764705882352,0.0588235294117647,N4 S2 O1,de-protonated,0,-9999,C17 H16 O1 N4 S2,17,16,1,4,-9999,2,-9999,N/A,N/A,N/A
610,355.104091,355.10404238219417,355.10432514827903,1210058.8,-9999,679861.9,15.39,-1,-0.7962901740133486,0.8913192346801511,0,0.5347915408080907,6,1.411764705882353,0.2352941176470588,S2 O4,de-protonated,0,-9999,C17 H24 O4 S2,17,24,4,-9999,-9999,2,-9999,N/A,N/A,N/A
610,355.104091,355.10404238219417,355.1039450257591,1210058.8,-9999,679861.9,15.39,-1,0.2741632032326788,0.9864539109900398,0,0.5918723465940239,11,1.105263157894737,0.05263157894736842,N2 S1 P1 O1,de-protonated,0,-9999,C19 H21 O1 N2 P1 S1,19,21,1,2,1,1,-9999,N/A,N/A,N/A
611,355.104715,355.10466638210636,355.10432514827903,3582666.8,-9999,586540.9,49.17,-1,0.9609396539605144,0.8457337987747413,0,0.5074402792648448,6,1.411764705882353,0.2352941176470588,S2 O4,de-protonated,0,-9999,C17 H24 O4 S2,17,24,4,-9999,-9999,2,-9999,N/A,N/A,N/A
611,355.104715,355.10466638210636,355.10479317892907,3582666.8,-9999,586540.9,49.17,-1,-0.3570687446301502,0.9771311869754904,0,0.5862787121852941,12,0.9411764705882352,0.29411764705882354,N4 O5,de-protonated,0,-9999,C17 H16 O5 N4,17,16,5,4,-9999,-9999,-9999,N/A,N/A,N/A
617,356.072379,356.0723302459323,356.0726318845191,1478587.8,-9999,393952.4,18.82,-1,-0.8471265686759014,0.877909445917307,0.9996494862692148,0.9266054620580702,12,1,0.0625,13C1 N4 S2 O1,de-protonated,1,608,C16 H16 O1 N4 S2 13C1,16,16,1,4,-9999,2,1,N/A,N/A,N/A
620,356.108875,356.1088262407964,356.1090899767291,2172613,-9999,472252.2,28.51,-1,-0.7406043262752617,0.9052685353793436,0,0.5431611212276061,6,1.5,0.25,N1 S1 P1 O4,de-protonated,0,-9999,C16 H24 O4 N1 P1 S1,16,24,4,1,1,1,-9999,N/A,N/A,N/A
622,356.145355,356.14530623566276,356.1454754860791,1344590,-9999,407435.4,16.95,-1,-0.47522832092478967,0.9598495491732036,0,0.575909729503922,5,1.6470588235294117,0.17647058823529413,N1 S1 P1 O3,de-protonated,0,-9999,C17 H28 O3 N1 P1 S1,17,28,3,1,1,1,-9999,N/A,N/A,N/A
624,356.981174,356.98112511804254,356.9814471081391,10177184,-9999,395221.3,140.19,-1,-0.901979918453108,0.2875860692170957,0.7853297361592265,0.486683535993948,13,0.6470588235294118,0.17647058823529413,S2 P1 O3,de-protonated,0,-9999,C17 H11 O3 P1 S2,17,11,3,-9999,1,2,-9999,N/A,N/A,N/A
625,356.982378,356.98232911787306,356.9822952613091,1254304.3,-9999,554129.5,15.69,-1,0.09484101707258669,0.9983692331437122,0,0.5990215398862273,14,0.4,0.4666666666666667,N2 S1 O7,de-protonated,0,-9999,C15 H6 O7 N2 S1,15,6,7,2,-9999,1,-9999,N/A,N/A,N/A
626,357.048422,357.0483731085791,357.04854160455915,2423217,-9999,404241.5,32,-1,-0.4719133687132035,0.9603965310450864,0,0.5762379186270519,12,0.875,0.125,N4 S2 O2,de-protonated,0,-9999,C16 H14 O2 N4 S2,16,14,2,4,-9999,2,-9999,N/A,N/A,N/A
627,357.063845,357.0637961064087,357.0639306875791,1232564.8,-9999,425716,15.39,-1,-0.37691057216263313,0.9745525007263552,0,0.5847315004358131,3,2.111111111111111,0.7777777777777778,N4 S1 P1 O7,de-protonated,0,-9999,C9 H19 O7 N4 P1 S1,9,19,7,4,1,1,-9999,N/A,N/A,N/A
628,357.067027,357.06697810596086,357.0669511179791,1029685.6,-9999,465669.1,12.56,-1,0.07558241296388796,0.99896397492608,0,0.5993783849556481,21,0.4166666666666667,0.08333333333333333,N2 O2,de-protonated,0,-9999,C24 H10 O2 N2,24,10,2,2,-9999,-9999,-9999,N/A,N/A,N/A
629,357.08405,357.0840011035653,357.0840577340391,2841274,-9999,651911.6,37.83,-1,-0.15859143689186136,0.995446737517182,0,0.5972680425103092,12,0.875,0.375,N4 O6,de-protonated,0,-9999,C16 H14 O6 N4,16,14,6,4,-9999,-9999,-9999,N/A,N/A,N/A
630,357.08477,357.084721103464,357.0849271139091,9195194,-9999,410473.3,126.49,-1,-0.576922825470246,0.6453816122173729,0.9124873626794968,0.7522239124022225,11,1.0588235294117647,0.0588235294117647,N4 S2 O1,de-protonated,0,-9999,C17 H18 O1 N4 S2,17,18,1,4,-9999,2,-9999,N/A,N/A,N/A
631,357.100143,357.10009410130067,357.1003161969291,1196477.9,-9999,347935.1,14.88,-1,-0.621941841989223,0.9322199757936546,0,0.5593319854761927,2,2.3,0.6,N4 S1 P1 O6,de-protonated,0,-9999,C10 H23 O6 N4 P1 S1,10,23,6,4,1,1,-9999,N/A,N/A,N/A
633,357.136513,357.13646409618246,357.13670170627904,1226311.1,-9999,421682.5,15.3,-1,-0.6653197373469867,0.9228225421134004,0,0.5536935252680403,1,2.4545454545454546,0.4545454545454546,N4 S1 P1 O5,de-protonated,0,-9999,C11 H27 O5 N4 P1 S1,11,27,5,4,1,1,-9999,N/A,N/A,N/A
634,357.156824,357.1567750933242,357.15682875273905,2449612.3,-9999,575712.7,32.37,-1,-0.15024048408394183,0.9959126793343104,0,0.5975476076005862,10,1.2222222222222223,0.2222222222222222,N4 O4,de-protonated,0,-9999,C18 H22 O4 N4,18,22,4,4,-9999,-9999,-9999,N/A,N/A,N/A
636,357.193256,357.19320708819737,357.19321426208904,1638613.4,-9999,579008.5,21.05,-1,-0.02008406483674027,0.9999268117834168,0,0.5999560870700501,9,1.368421052631579,0.15789473684210523,N4 O3,de-protonated,0,-9999,C19 H26 O3 N4,19,26,3,4,-9999,-9999,-9999,N/A,N/A,N/A
640,358.08827,358.08822096224696,358.08835453183906,1339576.4,-9999,404815.4,16.88,-1,-0.3730073609038349,0.975070238916278,0,0.5850421433497668,6,1.4666666666666666,0.3333333333333333,N1 S1 P1 O5,de-protonated,0,-9999,C15 H22 O5 N1 P1 S1,15,22,5,1,1,1,-9999,N/A,N/A,N/A
640,358.08827,358.08822096224696,358.08828194897916,1339576.4,-9999,404815.4,16.88,-1,-0.17031200200740784,0.6631671287461361,0.9124873626794968,0.7628952223194805,11,1.125,0.0625,13C1 N4 S2 O1,de-protonated,1,630,C16 H18 O1 N4 S2 13C1,16,18,1,4,-9999,2,1,N/A,N/A,N/A
642,358.124656,358.12460695712656,358.12474004118906,1555777.5,-9999,357941.8,19.89,-1,-0.37161370778807334,0.9752538591891752,0,0.585152315513505,5,1.625,0.25,N1 S1 P1 O4,de-protonated,0,-9999,C16 H26 O4 N1 P1 S1,16,26,4,1,1,1,-9999,N/A,N/A,N/A
643,358.161006,358.1609569520112,358.1611255505391,1210186.8,-9999,391676.7,15.07,-1,-0.4707337449361419,0.960590325293866,0,0.5763541951763196,4,1.7647058823529411,0.17647058823529413,N1 S1 P1 O3,de-protonated,0,-9999,C17 H30 O3 N1 P1 S1,17,30,3,1,1,1,-9999,N/A,N/A,N/A
648,359.064118,359.06406882492115,359.06419166901907,3649201.5,-9999,445348.6,49.1,-1,-0.3421229428230543,0.978985717491498,0,0.5873914304948987,11,1,0.125,N4 S2 O2,de-protonated,0,-9999,C16 H16 O2 N4 S2,16,16,2,4,-9999,2,-9999,N/A,N/A,N/A
649,359.079411,359.07936182276904,359.0795807520391,2427573.5,-9999,457115.1,32.06,-1,-0.6096956824309696,0.9347747320668108,0,0.5608648392400865,2,2.3333333333333335,0.7777777777777778,N4 S1 P1 O7,de-protonated,0,-9999,C9 H21 O7 N4 P1 S1,9,21,7,4,1,1,-9999,N/A,N/A,N/A
650,359.082737,359.082687822301,359.08260118243913,1587382.4,-9999,557807.5,20.33,-1,0.24128114698831657,0.989492271856258,0,0.5936953631137548,20,0.5,0.08333333333333333,N2 O2,de-protonated,0,-9999,C24 H12 O2 N2,24,12,2,2,-9999,-9999,-9999,N/A,N/A,N/A
651,359.100459,359.10040981980706,359.1005771783691,5776571,-9999,407758.9,78.78,-1,-0.46604927060137247,0.4806777537173787,0.8446892076502734,0.6262823352905367,10,1.1764705882352942,0.0588235294117647,N4 S2 O1,de-protonated,0,-9999,C17 H20 O1 N4 S2,17,20,1,4,-9999,2,-9999,N/A,N/A,N/A
652,359.115827,359.11577781764447,359.1159662613891,2359999,-9999,482616.5,31.11,-1,-0.5247434319530525,0.9512646924828668,0,0.5707588154897201,1,2.5,0.6,N4 S1 P1 O6,de-protonated,0,-9999,C10 H25 O6 N4 P1 S1,10,25,6,4,1,1,-9999,N/A,N/A,N/A
653,359.136192,359.13614281477857,359.1360933078491,1959364.1,-9999,607897.9,25.52,-1,0.13785005296933653,0.996557933999113,0,0.5979347603994678,10,1.1764705882352942,0.29411764705882354,N4 O5,de-protonated,0,-9999,C17 H20 O5 N4,17,20,5,4,-9999,-9999,-9999,N/A,N/A,N/A
656,359.172613,359.17256380965324,359.1724788171991,1953997.5,-9999,606073.6,25.45,-1,0.23663409413352993,0.989891096730052,0,0.5939346580380311,9,1.3333333333333333,0.2222222222222222,N4 O4,de-protonated,0,-9999,C18 H24 O4 N4,18,24,4,4,-9999,-9999,-9999,N/A,N/A,N/A
662,361.022385,361.0223355493449,361.022326856069,1131436,-9999,441327.7,13.96,-1,0.02407960726602885,0.9998947965986285,0,0.5999368779591769,16,0.5555555555555556,0.05555555555555555,N4 S2 O1,de-protonated,0,-9999,C18 H10 O1 N4 S2,18,10,1,4,-9999,2,-9999,N/A,N/A,N/A
664,361.070136,361.0700865426252,361.0702621144691,1134392.4,-9999,403778.7,14,-1,-0.4862539575233665,0.9580050250920786,0,0.5748030150552471,5,1.5333333333333334,0.26666666666666666,S2 P1 O4,de-protonated,0,-9999,C15 H23 O4 P1 S2,15,23,4,-9999,1,2,-9999,N/A,N/A,N/A
665,361.079793,361.07974354126617,361.0798417334791,1857210.9,-9999,397224.8,24.09,-1,-0.27194044524855665,0.9866712039782214,0,0.5920027223869329,10,1.125,0.125,N4 S2 O2,de-protonated,0,-9999,C16 H18 O2 N4 S2,16,18,2,4,-9999,2,-9999,N/A,N/A,N/A
667,361.098513,361.09846353863185,361.0982512468991,1189567.9,-9999,398411.8,14.77,-1,0.5879057348073513,0.9392114097970276,0,0.5635268458782166,19,0.5833333333333334,0.08333333333333333,N2 O2,de-protonated,0,-9999,C24 H14 O2 N2,24,14,2,2,-9999,-9999,-9999,N/A,N/A,N/A
668,361.116277,361.116227536132,361.11622724282904,2311364.5,-9999,404028.2,30.43,-1,8.1221219400074e-4,0.9999998803003686,0,0.5999999281802211,9,1.2941176470588236,0.0588235294117647,N4 S2 O1,de-protonated,0,-9999,C17 H22 O1 N4 S2,17,22,1,4,-9999,2,-9999,N/A,N/A,N/A
669,361.130813,361.1307635340864,361.13061400424914,1404488.3,-9999,569544.9,17.77,-1,0.41406026380190414,0.9693702610756258,0,0.5816221566453755,14,0.9,0.15,N4 O3,de-protonated,0,-9999,C20 H18 O3 N4,20,18,3,4,-9999,-9999,-9999,N/A,N/A,N/A
681,362.988439,362.98838927267286,362.98864048884906,3141296.3,-9999,329401.2,41.14,-1,-0.6920772392692258,0.916760845689916,0,0.5500565074139495,16,0.47368421052631576,0.21052631578947367,S1 P1 O4,de-protonated,0,-9999,C19 H9 O4 P1 S1,19,9,4,-9999,1,1,-9999,N/A,N/A,N/A
682,363.038082,363.03803226568687,363.0379769205291,2300861.3,-9999,382122.4,29.65,-1,0.1524500500776448,0.995791827135873,0,0.5974750962815237,15,0.6666666666666666,0.05555555555555555,N4 S2 O1,de-protonated,0,-9999,C18 H12 O1 N4 S2,18,12,1,4,-9999,2,-9999,N/A,N/A,N/A
683,363.07365,363.0736002606816,363.07349305000906,1579206.8,-9999,660537.8,19.79,-1,0.295286421556114,0.9843032489377688,0,0.5905819493626612,15,0.6666666666666666,0.2777777777777778,N4 O5,de-protonated,0,-9999,C18 H12 O5 N4,18,12,5,4,-9999,-9999,-9999,N/A,N/A,N/A
