Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,18O,34S
1484,451.198417,451.198387553608,451.1986935656891,7590900.5,-9999,406449.6,79.08,-1,-0.6782202285436755,0.9290226842686776,0.9941429267973508,0.9550707812801468,13,1.1666666666666667,0.20833333333333337,N4 O5,de-protonated,0,-9999,C24 H28 O5 N4,24,28,5,4,-9999,-9999,-9999,N/A,N/A
1485,451.234806,451.2347765370317,451.23461104438906,2490370.5,-9999,410690.2,24.82,-1,0.3667552057667551,0.9758888810134794,0,0.5855333286080876,6,1.6,0.12,S2 O3,de-protonated,0,-9999,C25 H40 O3 S2,25,40,3,-9999,-9999,2,-9999,N/A,N/A
1485,451.234806,451.2347765370317,451.2350790750391,2490370.5,-9999,410690.2,24.82,-1,-0.6704665072536188,0.9216720784955064,0,0.5530032470973039,12,1.28,0.16,N4 O4,de-protonated,0,-9999,C25 H32 O4 N4,25,32,4,4,-9999,-9999,-9999,N/A,N/A
1486,452.056241,452.056211162842,452.0563096588691,1573949.4,-9999,384043.9,15.07,-1,-0.21788442053332063,0.9914229683105964,0.9093723036795698,0.9586027024581856,25,0.4482758620689655,0.10344827586206896,13C1 P1 O3,de-protonated,1,1473,C29 H13 O3 P1 13C1,29,13,3,-9999,1,-9999,1,N/A,N/A
1486,452.056241,452.056211162842,452.0560383327091,1573949.4,-9999,384043.9,15.07,-1,0.3823201512604249,0.9738265042662476,0.9765101072415932,0.9748999454563858,11,1.0526315789473684,0.42105263157894735,13C1 S2 O8,de-protonated,1,1473,C19 H20 O8 S2 13C1,19,20,8,-9999,-9999,2,1,N/A,N/A
1486,452.056241,452.056211162842,452.0564460044891,1573949.4,-9999,384043.9,15.07,-1,-0.519496291077001,0.9522109166744036,0,0.5713265500046422,25,0.3793103448275862,0.1724137931034483,N1 O5,de-protonated,0,-9999,C29 H11 O5 N1,29,11,5,1,-9999,-9999,-9999,N/A,N/A
1486,452.056241,452.056211162842,452.05579455580914,1573949.4,-9999,384043.9,15.07,-1,0.921583215847546,0.8571801227848643,0,0.5143080736709186,16,0.7142857142857143,0.3333333333333333,N3 S1 O7,de-protonated,0,-9999,C21 H15 O7 N3 S1,21,15,7,3,-9999,1,-9999,N/A,N/A
1486,452.056241,452.056211162842,452.0565063633592,1573949.4,-9999,384043.9,15.07,-1,-0.6530168529560607,0.925542389201306,0.9765101072415932,0.9459294764174208,17,0.631578947368421,0.47368421052631576,13C1 N4 O9,de-protonated,1,1473,C19 H12 O9 N4 13C1,19,12,9,4,-9999,-9999,1,N/A,N/A
1487,452.084543,452.08451314994954,452.0845893053491,2088776.3,-9999,501679.3,20.55,-1,-0.1684538720006549,0.9948643167419774,0,0.5969185900451864,24,0.5333333333333333,0.06666666666666667,N1 P1 O2,de-protonated,0,-9999,C30 H16 O2 N1 P1,30,16,2,1,1,-9999,-9999,N/A,N/A
1487,452.084543,452.08451314994954,452.08431797918905,2088776.3,-9999,501679.3,20.55,-1,0.43171318431062294,0.9667476976945176,0,0.5800486186167105,10,1.15,0.35,N1 S2 O7,de-protonated,0,-9999,C20 H23 O7 N1 S2,20,23,7,1,-9999,2,-9999,N/A,N/A
1488,452.092608,452.0925781462757,452.0926951682191,2796875.3,-9999,402275.8,28.08,-1,-0.25884502155203126,0.9879164029674566,0.9183364339781314,0.9600844153717264,24,0.5666666666666667,0.06666666666666667,13C1 P1 O2,de-protonated,1,1476,C30 H17 O2 P1 13C1,30,17,2,-9999,1,-9999,1,N/A,N/A
1488,452.092608,452.0925781462757,452.09242384205913,2796875.3,-9999,402275.8,28.08,-1,0.34131121959419036,0.6527228450052076,0.9289584866115466,0.7632171016477431,10,1.2,0.35,13C1 S2 O7,de-protonated,1,1476,C20 H24 O7 S2 13C1,20,24,7,-9999,-9999,2,1,N/A,N/A
1488,452.092608,452.0925781462757,452.0928315138391,2796875.3,-9999,402275.8,28.08,-1,-0.5604326052997952,0.4723016362352942,0.7550179348240813,0.585388155670809,24,0.5,0.13333333333333333,N1 O4,de-protonated,0,-9999,C30 H15 O4 N1,30,15,4,1,-9999,-9999,-9999,N/A,N/A
1488,452.092608,452.0925781462757,452.0921800651591,2796875.3,-9999,402275.8,28.08,-1,0.8805308610798123,0.8687642806026394,0,0.5212585683615837,15,0.8636363636363636,0.2727272727272727,N3 S1 O6,de-protonated,0,-9999,C22 H19 O6 N3 S1,22,19,6,3,-9999,1,-9999,N/A,N/A
1488,452.092608,452.0925781462757,452.09289187270906,2796875.3,-9999,402275.8,28.08,-1,-0.6939424154101442,0.9163309161652547,0.9843434777159064,0.9435359407855156,16,0.8,0.4,13C1 N4 O8,de-protonated,1,1476,C20 H16 O8 N4 13C1,20,16,8,4,-9999,-9999,1,N/A,N/A
1489,452.120882,452.120852133396,452.1209748146991,2132310.3,-9999,404175.7,21.01,-1,-0.2713461881144822,0.9867290059198088,0,0.5920374035518854,23,0.6451612903225806,0.03225806451612903,N1 P1 O1,de-protonated,0,-9999,C31 H20 O1 N1 P1,31,20,1,1,1,-9999,-9999,N/A,N/A
1489,452.120882,452.120852133396,452.1207034885391,2132310.3,-9999,404175.7,21.01,-1,0.3287725064250592,0.9805780488413928,0,0.5883468293048357,9,1.2857142857142858,0.2857142857142857,N1 S2 O6,de-protonated,0,-9999,C21 H27 O6 N1 S2,21,27,6,1,-9999,2,-9999,N/A,N/A
1490,452.127819,452.1277891302359,452.1279399715391,1291096.9,-9999,405670.2,12.06,-1,-0.33362526356654665,0.9800062848940272,0.9942144235218144,0.985689540345142,10,1.2,0.55,13C1 O11,de-protonated,1,1478,C20 H24 O11 13C1,20,24,11,-9999,-9999,-9999,1,N/A,N/A
1490,452.127819,452.1277891302359,452.1277174213391,1291096.9,-9999,405670.2,12.06,-1,0.15860318680487742,0.9954460643356732,0,0.5972676386014039,13,1.12,0.04,N1 S2 P1 O1,de-protonated,0,-9999,C25 H28 O1 N1 P1 S2,25,28,1,1,1,2,-9999,N/A,N/A
1490,452.127819,452.1277891302359,452.1277777802091,1291096.9,-9999,405670.2,12.06,-1,0.0251035822402275,0.9998856594185532,0.96821758648353,0.987218430244544,5,1.9333333333333331,0.3333333333333333,13C1 N4 S2 P1 O5,de-protonated,1,1478,C15 H29 O5 N4 P1 S2 13C1,15,29,5,4,1,2,1,N/A,N/A
1491,452.128985,452.1289551297048,452.1290806775691,4395353.5,-9999,444078.8,45.08,-1,-0.27768146233359375,0.6574043038686376,0.8988324045326124,0.7539755441342275,23,0.6774193548387096,0.03225806451612903,13C1 P1 O1,de-protonated,1,1479,C31 H21 O1 P1 13C1,31,21,1,-9999,1,-9999,1,N/A,N/A
1491,452.128985,452.1289551297048,452.12880935140913,4395353.5,-9999,444078.8,45.08,-1,0.3224264693466282,0.6542090692204858,0.9325891667306584,0.7655611082245548,9,1.3333333333333333,0.2857142857142857,13C1 S2 O6,de-protonated,1,1479,C21 H28 O6 S2 13C1,21,28,6,-9999,-9999,2,1,N/A,N/A
1491,452.128985,452.1289551297048,452.129217023189,4395353.5,-9999,444078.8,45.08,-1,-0.5792447697405582,0.4704678466830341,0.7489023467070351,0.5818416466926346,23,0.6129032258064516,0.0967741935483871,N1 O3,de-protonated,0,-9999,C31 H19 O3 N1,31,19,3,1,-9999,-9999,-9999,N/A,N/A
1491,452.128985,452.1289551297048,452.1285655745091,4395353.5,-9999,444078.8,45.08,-1,0.8616027063971688,0.4369889866114453,0.8007932653391622,0.5825106981025321,14,1,0.21739130434782608,N3 S1 O5,de-protonated,0,-9999,C23 H23 O5 N3 S1,23,23,5,3,-9999,1,-9999,N/A,N/A
1491,452.128985,452.1289551297048,452.1292773820591,4395353.5,-9999,444078.8,45.08,-1,-0.712743833269163,0.9119440704531268,0.9944349521000004,0.9449404231118764,15,0.9523809523809524,0.3333333333333333,13C1 N4 O7,de-protonated,1,1479,C21 H20 O7 N4 13C1,21,20,7,4,-9999,-9999,1,N/A,N/A
1492,452.15741,452.15738011675643,452.15708899788905,1595748.1,-9999,441576.1,15.3,-1,0.643844527504825,0.9275422138870912,0,0.5565253283322547,8,1.4090909090909092,0.2272727272727273,N1 S2 O5,de-protonated,0,-9999,C22 H31 O5 N1 S2,22,31,5,1,-9999,2,-9999,N/A,N/A
1493,452.165399,452.1653691131171,452.16519486075913,3902823.3,-9999,418820.4,39.84,-1,0.3853732218791134,0.6489416266909255,0.931545808088464,0.7619832992499409,8,1.4545454545454546,0.2272727272727273,13C1 S2 O5,de-protonated,1,1482,C22 H32 O5 S2 13C1,22,32,5,-9999,-9999,2,1,N/A,N/A
1493,452.165399,452.1653691131171,452.1656025325391,3902823.3,-9999,418820.4,39.84,-1,-0.5162255171137297,0.47639819972270336,0.7428850341668535,0.5829929335003634,22,0.71875,0.0625,N1 O2,de-protonated,0,-9999,C32 H23 O2 N1,32,23,2,1,-9999,-9999,-9999,N/A,N/A
1493,452.165399,452.1653691131171,452.1649510838591,3902823.3,-9999,418820.4,39.84,-1,0.9245061055980804,0.4281706420247601,0.7939170211058493,0.5744691936571957,13,1.125,0.16666666666666666,N3 S1 O4,de-protonated,0,-9999,C24 H27 O4 N3 S1,24,27,4,3,-9999,1,-9999,N/A,N/A
1493,452.165399,452.1653691131171,452.1650840255891,3902823.3,-9999,418820.4,39.84,-1,0.6304943438631012,0.9304098904863298,0,0.5582459342917979,0,2.4615384615384617,0.9230769230769232,N3 P1 O12,de-protonated,0,-9999,C13 H32 O12 N3 P1,13,32,12,3,1,-9999,-9999,N/A,N/A
1493,452.165399,452.1653691131171,452.1656628914091,3902823.3,-9999,418820.4,39.84,-1,-0.6497138463365367,0.9262652984563904,0.9850916643690032,0.9497958448214356,14,1.0909090909090908,0.2727272727272727,13C1 N4 O6,de-protonated,1,1482,C22 H24 O6 N4 13C1,22,24,6,4,-9999,-9999,1,N/A,N/A
1494,452.20181,452.20178009653074,452.2015803701091,1900405.3,-9999,497914.9,18.54,-1,0.441675638217483,0.9652225983236828,0.9941429267973508,0.97679072971315,7,1.565217391304348,0.17391304347826086,13C1 S2 O4,de-protonated,1,1484,C23 H36 O4 S2 13C1,23,36,4,-9999,-9999,2,1,N/A,N/A
1494,452.20181,452.20178009653074,452.2019880418891,1900405.3,-9999,497914.9,18.54,-1,-0.4598506062324163,0.9623571808577512,0,0.5774143085146507,21,0.8181818181818182,0.0303030303030303,N1 O1,de-protonated,0,-9999,C33 H27 O1 N1,33,27,1,1,-9999,-9999,-9999,N/A,N/A
1494,452.20181,452.20178009653074,452.2013365932091,1900405.3,-9999,497914.9,18.54,-1,0.9807651719996706,0.8398469972219439,0,0.5039081983331664,12,1.24,0.12,N3 S1 O3,de-protonated,0,-9999,C25 H31 O3 N3 S1,25,31,3,3,-9999,1,-9999,N/A,N/A
1494,452.20181,452.20178009653074,452.2020484007591,1900405.3,-9999,497914.9,18.54,-1,-0.5933282021156858,0.9381204777522524,0.9941429267973508,0.9605294573702916,13,1.2173913043478262,0.21739130434782608,13C1 N4 O5,de-protonated,1,1484,C23 H28 O5 N4 13C1,23,28,5,4,-9999,-9999,1,N/A,N/A
1495,453.032147,453.0321167182859,453.0322193789091,3721908.8,-9999,410031,37.92,-1,-0.22660777482221797,0.49536284377045414,0.7612342259156646,0.6017113966285383,25,0.3793103448275862,0.13793103448275862,P1 O4,de-protonated,0,-9999,C29 H11 O4 P1,29,11,4,-9999,1,-9999,-9999,N/A,N/A
1495,453.032147,453.0321167182859,453.0319480527491,3721908.8,-9999,410031,37.92,-1,0.37230384643710873,0.9751630118036336,0,0.5850978070821802,11,0.9473684210526316,0.47368421052631576,S2 O9,de-protonated,0,-9999,C19 H18 O9 S2,19,18,9,-9999,-9999,2,-9999,N/A,N/A
1495,453.032147,453.0321167182859,453.0324160833991,3721908.8,-9999,410031,37.92,-1,-0.6608028532543903,0.9238260728392358,0,0.5542956437035415,17,0.5263157894736842,0.5263157894736842,N4 O10,de-protonated,0,-9999,C19 H10 O10 N4,19,10,10,4,-9999,-9999,-9999,N/A,N/A
1496,453.047533,453.0475027112771,453.0474755201991,1387706.6,-9999,442367.2,13.09,-1,0.06001816470356844,0.9993466027110552,0,0.5996079616266331,29,0.3333333333333333,0.0303030303030303,P1 O1,de-protonated,0,-9999,C33 H11 O1 P1,33,11,1,-9999,1,-9999,-9999,N/A,N/A
1496,453.047533,453.0475027112771,453.04720419403907,1387706.6,-9999,442367.2,13.09,-1,0.658909789692592,0.9242449503617094,0,0.5545469702170256,15,0.782608695652174,0.2608695652173913,S2 O6,de-protonated,0,-9999,C23 H18 O6 S2,23,18,6,-9999,-9999,2,-9999,N/A,N/A
1496,453.047533,453.0475027112771,453.0476722246891,1387706.6,-9999,442367.2,13.09,-1,-0.374162416885871,0.9749175603559058,0,0.5849505362135434,21,0.43478260869565216,0.30434782608695654,N4 O7,de-protonated,0,-9999,C23 H10 O7 N4,23,10,7,4,-9999,-9999,-9999,N/A,N/A
1497,453.067304,453.0672737022708,453.0674641822291,3925698.3,-9999,442142.8,40.08,-1,-0.4204229467069379,0.4842184042931203,0.8295321147073604,0.6223438884588164,11,0.9473684210526316,0.6842105263157895,O13,de-protonated,0,-9999,C19 H18 O13,19,18,13,-9999,-9999,-9999,-9999,N/A,N/A
1497,453.067304,453.0672737022708,453.0669511179791,3925698.3,-9999,442142.8,40.08,-1,0.7120013739036012,0.4560595625424893,0.7428850341668535,0.5707897511922349,29,0.3125,0.0625,N2 O2,de-protonated,0,-9999,C32 H10 O2 N2,32,10,2,2,-9999,-9999,-9999,N/A,N/A
1497,453.067304,453.0672737022708,453.06730199089907,3925698.3,-9999,442142.8,40.08,-1,-0.06243802670371554,0.9992928711274032,0,0.5995757226764419,6,1.6428571428571428,0.5,N4 S2 P1 O7,de-protonated,0,-9999,C14 H23 O7 N4 P1 S2,14,23,7,4,1,2,-9999,N/A,N/A
1498,453.06854,453.06850970170774,453.06860488825913,11953859,-9999,429758.1,125.48,-1,-0.21009301983008907,0.9940119282876212,0.9097879409218436,0.96032233334131,24,0.5,0.1,P1 O3,de-protonated,0,-9999,C30 H15 O3 P1,30,15,3,-9999,1,-9999,-9999,N/A,N/A
1498,453.06854,453.06850970170774,453.0683335620991,11953859,-9999,429758.1,125.48,-1,0.388770513392505,0.6456797980152656,0.9205854333117146,0.7556420521338453,10,1.1,0.4,S2 O8,de-protonated,0,-9999,C20 H22 O8 S2,20,22,8,-9999,-9999,2,-9999,N/A,N/A
1498,453.06854,453.06850970170774,453.06880159274914,11953859,-9999,429758.1,125.48,-1,-0.6442532356530857,0.9339405891657466,0.9769257444838668,0.9511346512929948,16,0.7,0.45,N4 O9,de-protonated,0,-9999,C20 H14 O9 N4,20,14,9,4,-9999,-9999,-9999,N/A,N/A
1499,453.103738,453.1037076856739,453.1038496915791,6469328.5,-9999,443270.3,67.14,-1,-0.31340697117840555,0.49116764012328534,0.8221557383861046,0.623562879428413,10,1.1,0.6,O12,de-protonated,0,-9999,C20 H22 O12,20,22,12,-9999,-9999,-9999,-9999,N/A,N/A
1499,453.103738,453.1037076856739,453.1033366273291,6469328.5,-9999,443270.3,67.14,-1,0.8189265336594209,0.442712790041618,0.7369636471990461,0.5604131329045892,28,0.42424242424242425,0.0303030303030303,N2 O1,de-protonated,0,-9999,C33 H14 O1 N2,33,14,1,2,-9999,-9999,-9999,N/A,N/A
1499,453.103738,453.1037076856739,453.1036875002491,6469328.5,-9999,443270.3,67.14,-1,0.04454923980347624,0.4998199777301523,0.8604105061749866,0.644056189108086,5,1.8,0.4,N4 S2 P1 O6,de-protonated,0,-9999,C15 H27 O6 N4 P1 S2,15,27,6,4,1,2,-9999,N/A,N/A
1500,453.104942,453.1049116851255,453.1049903976091,18515664,-9999,434371.5,195.28,-1,-0.17371797980415318,0.6639602011458156,0.9065543738415894,0.7609978702241251,23,0.6129032258064516,0.06451612903225806,P1 O2,de-protonated,0,-9999,C31 H19 O2 P1,31,19,2,-9999,1,-9999,-9999,N/A,N/A
1500,453.104942,453.1049116851255,453.1047190714491,18515664,-9999,434371.5,195.28,-1,0.4250974847466435,0.6424678633196869,0.932035399574757,0.7582948778217149,9,1.238095238095238,0.3333333333333333,S2 O7,de-protonated,0,-9999,C21 H26 O7 S2,21,26,7,-9999,-9999,2,-9999,N/A,N/A
1500,453.104942,453.1049116851255,453.10518710209914,18515664,-9999,434371.5,195.28,-1,-0.6078433473643963,0.9404672032058928,0.9981246654587942,0.9635301881070532,15,0.8571428571428571,0.380952380952381,N4 O8,de-protonated,0,-9999,C21 H18 O8 N4,21,18,8,4,-9999,-9999,-9999,N/A,N/A
1501,453.116125,453.1160946800313,453.116223786899,1605845.1,-9999,536457.5,15.41,-1,-0.2849310198320127,0.9853769348041616,0,0.5912261608824969,23,0.6333333333333333,0.03333333333333333,N2 P1 O1,de-protonated,0,-9999,C30 H19 O1 N2 P1,30,19,1,2,1,-9999,-9999,N/A,N/A
1501,453.116125,453.1160946800313,453.1159524607391,1605845.1,-9999,536457.5,15.41,-1,0.3138695326367958,0.9822835635707982,0,0.5893701381424788,9,1.3,0.3,N2 S2 O6,de-protonated,0,-9999,C20 H26 O6 N2 S2,20,26,6,2,-9999,2,-9999,N/A,N/A
1502,453.13341,453.13337967215745,453.1337105254791,1853147.9,-9999,398547.8,18.04,-1,-0.7301450189462977,0.9077988766003372,0,0.5446793259602024,9,1.3,0.4,N2 S1 O8,de-protonated,0,-9999,C20 H26 O8 N2 S1,20,26,8,2,-9999,1,-9999,N/A,N/A
1502,453.13341,453.13337967215745,453.1333304029591,1853147.9,-9999,398547.8,18.04,-1,0.1087300250614537,0.997857173149609,0,0.5987143038897653,14,1.0454545454545454,0.2272727272727273,N4 P1 O5,de-protonated,0,-9999,C22 H23 O5 N4 P1,22,23,5,4,1,-9999,-9999,N/A,N/A
1502,453.13341,453.13337967215745,453.13305907679904,1853147.9,-9999,398547.8,18.04,-1,0.7075082075363687,0.9131753284478594,0,0.5479051970687157,0,2.5,0.8333333333333334,N4 S2 O10,de-protonated,0,-9999,C12 H30 O10 N4 S2,12,30,10,4,-9999,2,-9999,N/A,N/A
1503,453.135126,453.1350956713757,453.1352313540291,1297116.4,-9999,502417.3,12.12,-1,-0.29943081883023653,0.9838631426789218,0,0.5903178856073531,17,0.896551724137931,0.03448275862068965,S2 O1,de-protonated,0,-9999,C29 H26 O1 S2,29,26,1,-9999,-9999,2,-9999,N/A,N/A
1503,453.135126,453.1350956713757,453.1353642957591,1297116.4,-9999,502417.3,12.12,-1,-0.5928126659674254,0.938224573246204,0,0.5629347439477224,4,1.7222222222222223,0.5,S1 P1 O9,de-protonated,0,-9999,C18 H31 O9 P1 S1,18,31,9,-9999,1,1,-9999,N/A,N/A
1504,453.140115,453.14008466910303,453.14023520092906,6514398.5,-9999,423350.6,67.62,-1,-0.33219699847691186,0.915080627315701,0.998604774623584,0.9484902862388542,9,1.238095238095238,0.5238095238095238,O11,de-protonated,0,-9999,C21 H26 O11,21,26,11,-9999,-9999,-9999,-9999,N/A,N/A
1504,453.140115,453.14008466910303,453.14007300959906,6514398.5,-9999,423350.6,67.62,-1,0.02573046319009571,0.969404530322728,0.9638272353817604,0.9671736123463408,4,1.9375,0.3125,N4 S2 P1 O5,de-protonated,0,-9999,C16 H31 O5 N4 P1 S2,16,31,5,4,1,2,-9999,N/A,N/A
1505,453.141326,453.14129566855144,453.141375906959,20735710,-9999,425012.2,218.89,-1,-0.1770714657718427,0.6634012444922722,0.8726749144072576,0.7471107124582663,22,0.71875,0.03125,P1 O1,de-protonated,0,-9999,C32 H23 O1 P1,32,23,1,-9999,1,-9999,-9999,N/A,N/A
1505,453.141326,453.14129566855144,453.14110458079904,20735710,-9999,425012.2,218.89,-1,0.4216959142893566,0.6442379918920652,0.9138236877006526,0.7520722702155002,8,1.3636363636363635,0.2727272727272727,S2 O6,de-protonated,0,-9999,C22 H30 O6 S2,22,30,6,-9999,-9999,2,-9999,N/A,N/A
1505,453.141326,453.14129566855144,453.14157261144913,20735710,-9999,425012.2,218.89,-1,-0.6111619732944708,0.9372283008871064,0.9682774619746458,0.949647965322122,14,1,0.3181818181818182,N4 O7,de-protonated,0,-9999,C22 H22 O7 N4,22,22,7,4,-9999,-9999,-9999,N/A,N/A
1506,453.169848,453.16981765555875,453.1700960348291,1493737.9,-9999,446285.9,14.21,-1,-0.614293115964892,0.9338207680445154,0,0.5602924608267092,8,1.4285714285714286,0.3333333333333333,N2 S1 O7,de-protonated,0,-9999,C21 H30 O7 N2 S1,21,30,7,2,-9999,1,-9999,N/A,N/A
1506,453.169848,453.16981765555875,453.1697159123091,1493737.9,-9999,446285.9,14.21,-1,0.22451467099374584,0.990895445312206,0,0.5945372671873236,13,1.173913043478261,0.17391304347826086,N4 P1 O4,de-protonated,0,-9999,C23 H27 O4 N4 P1,23,27,4,4,1,-9999,-9999,N/A,N/A
1507,453.176479,453.1764486525381,453.17662071027905,4189932.5,-9999,453482.7,42.89,-1,-0.37967038253301416,0.4870916717187777,0.8077896627745539,0.6153708681410882,8,1.3636363636363635,0.4545454545454546,O10,de-protonated,0,-9999,C22 H30 O10,22,30,10,-9999,-9999,-9999,-9999,N/A,N/A
1507,453.176479,453.1764486525381,453.1764585189491,4189932.5,-9999,453482.7,42.89,-1,-0.02177167595549289,0.9999139959554348,0,0.5999483975732609,3,2.0588235294117645,0.2352941176470588,N4 S2 P1 O4,de-protonated,0,-9999,C17 H35 O4 N4 P1 S2,17,35,4,4,1,2,-9999,N/A,N/A
1508,453.177702,453.17767165198103,453.1774900901491,13723373,-9999,428582.2,144.3,-1,0.4006417704040045,0.6466507154384583,0.917256503148142,0.7548930305223318,7,1.4782608695652173,0.21739130434782608,S2 O5,de-protonated,0,-9999,C23 H34 O5 S2,23,34,5,-9999,-9999,2,-9999,N/A,N/A
1508,453.177702,453.17767165198103,453.1779581207991,13723373,-9999,428582.2,144.3,-1,-0.6321331673643614,0.9322242127390012,0.9708023594286812,0.9476554714148732,13,1.1304347826086956,0.2608695652173913,N4 O6,de-protonated,0,-9999,C23 H26 O6 N4,23,26,6,4,-9999,-9999,-9999,N/A,N/A
1509,453.212859,453.2128286359659,453.2130062196291,1425914.4,-9999,417629.6,13.49,-1,-0.3918326720404166,0.972526132246488,0,0.5835156793478927,7,1.4782608695652173,0.391304347826087,O9,de-protonated,0,-9999,C23 H34 O9,23,34,9,-9999,-9999,-9999,-9999,N/A,N/A
1509,453.212859,453.2128286359659,453.2128440282991,1425914.4,-9999,417629.6,13.49,-1,-0.03396270304763212,0.9997907271556792,0,0.5998744362934075,2,2.1666666666666665,0.16666666666666666,N4 S2 P1 O3,de-protonated,0,-9999,C18 H39 O3 N4 P1 S2,18,39,3,4,1,2,-9999,N/A,N/A
1510,453.214097,453.21406663540193,453.21387559949903,4020987,-9999,383602.2,41.1,-1,0.42151379996574834,0.48413771707691405,0.7939170211058493,0.6080494386884882,6,1.5833333333333333,0.16666666666666666,S2 O4,de-protonated,0,-9999,C24 H38 O4 S2,24,38,4,-9999,-9999,2,-9999,N/A,N/A
1510,453.214097,453.21406663540193,453.2143436301491,4020987,-9999,383602.2,41.1,-1,-0.6111782449791893,0.4672338890246278,0.7939170211058493,0.5979071418571165,12,1.25,0.20833333333333337,N4 O5,de-protonated,0,-9999,C24 H30 O5 N4,24,30,5,4,-9999,-9999,-9999,N/A,N/A
1511,454.071923,454.071892244635,454.07195972332914,2188870.3,-9999,463477.4,21.6,-1,-0.14860793025294378,0.9960008476977196,0.9097879409218436,0.9615156849873692,24,0.5172413793103449,0.10344827586206896,13C1 P1 O3,de-protonated,1,1498,C29 H15 O3 P1 13C1,29,15,3,-9999,1,-9999,1,N/A,N/A
1511,454.071923,454.071892244635,454.0716883971691,2188870.3,-9999,463477.4,21.6,-1,0.44893234068652127,0.6427275759743054,0.9205854333117146,0.753870718909269,10,1.1578947368421053,0.42105263157894735,13C1 S2 O8,de-protonated,1,1498,C19 H22 O8 S2 13C1,19,22,8,-9999,-9999,2,1,N/A,N/A
1511,454.071923,454.071892244635,454.07209606894907,2188870.3,-9999,463477.4,21.6,-1,-0.44888095041831694,0.9640994352106028,0,0.5784596611263616,24,0.4482758620689655,0.1724137931034483,N1 O5,de-protonated,0,-9999,C29 H13 O5 N1,29,13,5,1,-9999,-9999,-9999,N/A,N/A
1511,454.071923,454.071892244635,454.0714446202691,2188870.3,-9999,463477.4,21.6,-1,0.9858016204443664,0.8383390126232407,0,0.5030034075739445,15,0.8095238095238095,0.3333333333333333,N3 S1 O7,de-protonated,0,-9999,C21 H17 O7 N3 S1,21,17,7,3,-9999,1,-9999,N/A,N/A
1511,454.071923,454.071892244635,454.0721564278191,2188870.3,-9999,463477.4,21.6,-1,-0.5818088169226737,0.9404275634590382,0.9769257444838668,0.9550268358689696,16,0.7368421052631579,0.47368421052631576,13C1 N4 O9,de-protonated,1,1498,C19 H14 O9 N4 13C1,19,14,9,4,-9999,-9999,1,N/A,N/A
1512,454.100265,454.1002342317243,454.1002393698091,2079313.3,-9999,393499.3,20.44,-1,-0.01131486920907877,0.9999767700721816,0,0.599986062043309,23,0.6,0.06666666666666667,N1 P1 O2,de-protonated,0,-9999,C30 H18 O2 N1 P1,30,18,2,1,1,-9999,-9999,N/A,N/A
1512,454.100265,454.1002342317243,454.0999680436491,2079313.3,-9999,393499.3,20.44,-1,0.5861882711917225,0.9395551157527272,0,0.5637330694516364,9,1.25,0.35,N1 S2 O7,de-protonated,0,-9999,C20 H25 O7 N1 S2,20,25,7,1,-9999,2,-9999,N/A,N/A
1513,454.108321,454.10829022805456,454.10834523267914,4257876.5,-9999,442175.6,43.61,-1,-0.12112665438171984,0.6648942571977104,0.9065543738415894,0.761558303855262,23,0.6333333333333333,0.06666666666666667,13C1 P1 O2,de-protonated,1,1500,C30 H19 O2 P1 13C1,30,19,2,-9999,1,-9999,1,N/A,N/A
1513,454.108321,454.10829022805456,454.1080739065191,4257876.5,-9999,442175.6,43.61,-1,0.4763657549319008,0.639774038299712,0.932035399574757,0.75667858280973,9,1.3,0.35,13C1 S2 O7,de-protonated,1,1500,C20 H26 O7 S2 13C1,20,26,7,-9999,-9999,2,1,N/A,N/A
1513,454.108321,454.10829022805456,454.10848157829906,4257876.5,-9999,442175.6,43.61,-1,-0.4213756233781009,0.48414794841422265,0.7550179348240813,0.5924959429781662,23,0.5666666666666667,0.13333333333333333,N1 O4,de-protonated,0,-9999,C30 H17 O4 N1,30,17,4,1,-9999,-9999,-9999,N/A,N/A
1513,454.108321,454.10829022805456,454.1085419371691,4257876.5,-9999,442175.6,43.61,-1,-0.5542928425496376,0.9457770680624348,0.9981246654587942,0.9667161070209784,15,0.9,0.4,13C1 N4 O8,de-protonated,1,1500,C20 H18 O8 N4 13C1,20,18,8,4,-9999,-9999,1,N/A,N/A
1514,454.136624,454.1365932151616,454.1366248791591,1595487.4,-9999,397408.7,15.29,-1,-0.06972350559131596,0.9991183002279576,0,0.5994709801367746,22,0.7096774193548387,0.03225806451612903,N1 P1 O1,de-protonated,0,-9999,C31 H22 O1 N1 P1,31,22,1,1,1,-9999,-9999,N/A,N/A
1514,454.136624,454.1365932151616,454.13635355299914,1595487.4,-9999,397408.7,15.29,-1,0.5277317276984029,0.9507219838598276,0,0.5704331903158965,8,1.380952380952381,0.2857142857142857,N1 S2 O6,de-protonated,0,-9999,C21 H29 O6 N1 S2,21,29,6,1,-9999,2,-9999,N/A,N/A
