Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,18O,34S
1183,418.212179,418.2121089421853,418.2121157524991,1817049.8,-9999,533357.5,20.37,-1,-0.01628435313393854,0.9999518845664628,0,0.5999711307398776,3,2,0.05263157894736842,N3 S2 P1 O1,de-protonated,0,-9999,C19 H38 O1 N3 P1 S2,19,38,1,3,1,2,-9999,N/A,-9999,-9999
1185,419.065936,419.0658652011437,419.0658454392991,2204373.8,-9999,509349.9,25.08,-1,0.0471568961548671,0.9995965807322568,0,0.5997579484393539,11,1.105263157894737,0.15789473684210523,N2 S2 P1 O3,de-protonated,0,-9999,C19 H21 O3 N2 P1 S2,19,21,3,2,1,2,-9999,N/A,-9999,-9999
1186,419.102303,419.1022321695779,419.1022309486491,1946336.5,-9999,530600,21.94,-1,0.00291320048611492,0.9999984600938928,0,0.5999990760563356,10,1.25,0.1,N2 S2 P1 O2,de-protonated,0,-9999,C20 H25 O2 N2 P1 S2,20,25,2,2,1,2,-9999,N/A,-9999,-9999
1187,419.138745,419.1386741379471,419.1386164579991,1724139.3,-9999,512330.6,19.24,-1,0.13761544669035694,0.9965696199961253,0,0.5979417719976752,9,1.380952380952381,0.04761904761904761,N2 S2 P1 O1,de-protonated,0,-9999,C21 H29 O1 N2 P1 S2,21,29,1,2,1,2,-9999,N/A,-9999,-9999
1190,419.188174,419.18810309504386,419.1882480227391,1960698,-9999,463454,22.11,-1,-0.345734156297256,0.9785445701142164,0,0.5871267420685299,0,2.2857142857142856,0.8571428571428571,N2 O12,de-protonated,0,-9999,C14 H32 O12 N2,14,32,12,2,-9999,-9999,-9999,N/A,-9999,-9999
1190,419.188174,419.18810309504386,419.1877349584891,1960698,-9999,463454,22.11,-1,0.8782140412372479,0.8694068373047265,0,0.5216441023828359,18,0.8888888888888888,0.03703703703703703,N4 O1,de-protonated,0,-9999,C27 H24 O1 N4,27,24,1,4,-9999,-9999,-9999,N/A,-9999,-9999
1191,419.196143,419.196072088127,419.19613133540906,1461500.4,-9999,567452.4,16.04,-1,-0.1413354696107204,0.9963819935752836,0,0.5978291961451702,3,1.9473684210526316,0.10526315789473684,N2 S2 P1 O2,de-protonated,0,-9999,C19 H37 O2 N2 P1 S2,19,37,2,2,1,2,-9999,N/A,-9999,-9999
1194,419.232502,419.2324310565682,419.2325168447591,1480455.1,-9999,530749,16.27,-1,-0.20463152896917075,0.992430798129674,0,0.5954584788778043,2,2.05,0.05,N2 S2 P1 O1,de-protonated,0,-9999,C20 H41 O1 N2 P1 S2,20,41,1,2,1,2,-9999,N/A,-9999,-9999
1195,420.1551,420.15502825577414,420.1549947982591,1673753.1,-9999,493085,18.62,-1,0.07963136329378191,0.9988500676129212,0,0.5993100405677527,4,1.8823529411764703,0.17647058823529413,N3 S2 P1 O3,de-protonated,0,-9999,C17 H32 O3 N3 P1 S2,17,32,3,3,1,2,-9999,N/A,-9999,-9999
1196,420.1915,420.1914282241798,420.19138030760905,1461284,-9999,439141.9,16.04,-1,0.11403511109872835,0.997643221665589,0,0.5985859329993534,3,2,0.1111111111111111,N3 S2 P1 O2,de-protonated,0,-9999,C18 H36 O2 N3 P1 S2,18,36,2,3,1,2,-9999,N/A,-9999,-9999
1197,420.227888,420.2278161925958,420.2277658169591,1541678.9,-9999,494143.8,17.01,-1,0.11987698291642654,0.9973958898731766,0,0.598437533923906,2,2.1052631578947367,0.05263157894736842,N3 S2 P1 O1,de-protonated,0,-9999,C19 H40 O1 N3 P1 S2,19,40,1,3,1,2,-9999,N/A,-9999,-9999
1200,421.045267,421.0451944831295,421.0451099944091,1758499,-9999,512782,19.65,-1,0.20066429557872975,0.9927203839524426,0,0.5956322303714655,11,1.0555555555555556,0.2222222222222222,N2 S2 P1 O4,de-protonated,0,-9999,C18 H19 O4 N2 P1 S2,18,19,4,2,1,2,-9999,N/A,-9999,-9999
1201,421.081634,421.08156145156374,421.0814955037591,2183469.8,-9999,474373.7,24.82,-1,0.156615299830498,0.9955592521358686,0,0.5973355512815212,10,1.2105263157894737,0.15789473684210523,N2 S2 P1 O3,de-protonated,0,-9999,C19 H23 O3 N2 P1 S2,19,23,3,2,1,2,-9999,N/A,-9999,-9999
1202,421.118083,421.1180104199268,421.1178810131091,2390840.8,-9999,477905.6,27.34,-1,0.3072935714965818,0.983011874032534,0,0.5898071244195203,9,1.35,0.1,N2 S2 P1 O2,de-protonated,0,-9999,C20 H27 O2 N2 P1 S2,20,27,2,2,1,2,-9999,N/A,-9999,-9999
1203,421.125997,421.1259244130577,421.1261232215991,4407099,-9999,407803.2,51.86,-1,-0.47208788641741023,0.4801839112896882,0.8221557383861046,0.6169726421282548,9,1.3,0.2,N2 S2 O4,de-protonated,0,-9999,C20 H26 O4 N2 S2,20,26,4,2,-9999,2,-9999,N/A,-9999,-9999
1203,421.125997,421.1259244130577,421.1257430990791,4407099,-9999,407803.2,51.86,-1,0.43054593910537015,0.483462131735397,0.8077896627745538,0.6131931441510597,14,1.0454545454545454,0.04545454545454545,N4 S1 P1 O1,de-protonated,0,-9999,C22 H23 O1 N4 P1 S1,22,23,1,4,1,1,-9999,N/A,-9999,-9999
1204,421.127127,421.1270544120768,421.12677467027913,13573948,-9999,469497.5,163.36,-1,0.6642697983011272,0.9306902108166004,0.94456485790028,0.9362400696500724,18,0.7857142857142857,0.07142857142857142,S1 O2,de-protonated,0,-9999,C28 H22 O2 S1,28,22,2,-9999,-9999,1,-9999,N/A,-9999,-9999
1204,421.127127,421.1270544120768,421.12690761200906,13573948,-9999,469497.5,163.36,-1,0.3485886678948555,0.9821641332498934,0.9782996624345484,0.9806183449237554,5,1.588235294117647,0.5882352941176471,P1 O10,de-protonated,0,-9999,C17 H27 O10 P1,17,27,10,-9999,1,-9999,-9999,N/A,-9999,-9999
1205,421.154334,421.1542613884618,421.15426652245907,1802563.6,-9999,466009.4,20.18,-1,-0.01219030096801858,0.9999730364649724,0,0.5999838218789834,8,1.4761904761904765,0.04761904761904761,N2 S2 P1 O1,de-protonated,0,-9999,C21 H31 O1 N2 P1 S2,21,31,1,2,1,2,-9999,N/A,-9999,-9999
1206,421.158143,421.15807038515567,421.15848597894905,3107652.8,-9999,413916.2,36.06,-1,-0.9867871768305864,0.8380433373910454,0,0.5028260024346273,4,1.875,0.3125,N4 S2 O5,de-protonated,0,-9999,C16 H30 O5 N4 S2,16,30,5,4,-9999,2,-9999,N/A,-9999,-9999
1207,421.159249,421.1591763841956,421.1591374276291,8103749,-9999,455678.5,96.82,-1,0.09249844789132264,0.993616903588069,0.972856687483374,0.985312817146191,13,1.0833333333333333,0.125,N2 S1 O3,de-protonated,0,-9999,C24 H26 O3 N2 S1,24,26,3,2,-9999,1,-9999,N/A,-9999,-9999
1207,421.159249,421.1591763841956,421.1592703693591,8103749,-9999,455678.5,96.82,-1,-0.2231582445695529,0.9951121237002356,0.8900455979901456,0.9530855134161996,0,2.3846153846153846,0.8461538461538461,N2 P1 O11,de-protonated,0,-9999,C13 H31 O11 N2 P1,13,31,11,2,1,-9999,-9999,N/A,-9999,-9999
1208,421.167412,421.1673393771104,421.16699951359914,1848135.6,-9999,473814.3,20.74,-1,0.8069566506022358,0.8885577994806281,0,0.5331346796883768,18,0.8461538461538461,0.07692307692307693,N4 O2,de-protonated,0,-9999,C26 H22 O2 N4,26,22,2,4,-9999,-9999,-9999,N/A,-9999,-9999
1211,421.203876,421.2038033454604,421.2033850229491,5035858.5,-9999,477669,59.51,-1,0.9931603738506593,0.4180633626033217,0.7739790330151772,0.560429630768064,17,0.9629629629629628,0.03703703703703703,N4 O1,de-protonated,0,-9999,C27 H26 O1 N4,27,26,1,4,-9999,-9999,-9999,N/A,-9999,-9999
1213,421.230549,421.2304763223089,421.2301909132891,3427162.5,-9999,474834.9,39.94,-1,0.677560692354151,0.4600370798849952,0.7739790330151771,0.585613861137068,11,1.2962962962962965,0.07407407407407407,P1 O2,de-protonated,0,-9999,C27 H35 O2 P1,27,35,2,-9999,1,-9999,-9999,N/A,-9999,-9999
1213,421.230549,421.2304763223089,421.23038761777906,3427162.5,-9999,474834.9,39.94,-1,0.2105843558575308,0.9919858044012196,0,0.5951914826407317,3,2,0.4705882352941176,N4 O8,de-protonated,0,-9999,C17 H34 O8 N4,17,34,8,4,-9999,-9999,-9999,N/A,-9999,-9999
1215,422.130453,422.13037954121273,422.13012950534915,2919529,-9999,500327.2,33.76,-1,0.5923193965805374,0.938324098793924,0.94456485790028,0.9408204024364664,18,0.8148148148148148,0.07407407407407407,13C1 S1 O2,de-protonated,1,1204,C27 H22 O2 S1 13C1,27,22,2,-9999,-9999,1,1,N/A,-9999,-9999
1215,422.130453,422.13037954121273,422.1302624470791,2919529,-9999,500327.2,33.76,-1,0.27738862638750467,0.9861355399442426,0.9782996624345484,0.983001188940365,5,1.6875,0.625,13C1 P1 O10,de-protonated,1,1204,C16 H27 O10 P1 13C1,16,27,10,-9999,1,-9999,1,N/A,-9999,-9999
1215,422.130453,422.13037954121273,422.1303987926991,2919529,-9999,500327.2,33.76,-1,-0.04560554376903331,0.9996226823173264,0,0.5997736093903958,5,1.5625,0.75,N1 O12,de-protonated,0,-9999,C16 H25 O12 N1,16,25,12,1,-9999,-9999,-9999,N/A,-9999,-9999
1216,422.162671,422.1625975132482,422.1624922626991,2464882.8,-9999,508296.7,28.23,-1,0.2493128855038041,0.9887850709422172,0.972856687483374,0.98241371755868,13,1.1304347826086956,0.13043478260869565,13C1 N2 S1 O3,de-protonated,1,1207,C23 H26 O3 N2 S1 13C1,23,26,3,2,-9999,1,1,N/A,-9999,-9999
1216,422.162671,422.1625975132482,422.1626252044291,2464882.8,-9999,508296.7,28.23,-1,-0.06559363438727839,0.9992196171713184,0.8900455979901456,0.9555500094988492,0,2.5833333333333335,0.9166666666666666,13C1 N2 P1 O11,de-protonated,1,1207,C12 H31 O11 N2 P1 13C1,12,31,11,2,1,-9999,1,N/A,-9999,-9999
1217,422.170803,422.17072950618984,422.17064486271914,1332085.1,-9999,497364,14.46,-1,0.2004958699285075,0.9927325544816916,0,0.5956395326890149,3,2,0.17647058823529413,N3 S2 P1 O3,de-protonated,0,-9999,C17 H34 O3 N3 P1 S2,17,34,3,3,1,2,-9999,N/A,-9999,-9999
1219,422.196292,422.196218484066,422.1957969827791,1613948.8,-9999,503644.9,17.88,-1,0.9983550047306414,0.8345586866304413,0,0.5007352119782648,2,2,0.15789473684210523,N1 S2 P1 O3,de-protonated,0,-9999,C19 H38 O3 N1 P1 S2,19,38,3,1,1,2,-9999,N/A,-9999,-9999
1220,422.197307,422.197233483185,422.1972965846291,5499005,-9999,493800.8,65.14,-1,-0.14945961187963114,0.977691416711384,0.9428710245972148,0.9637632598657164,12,1.16,0.2,N1 O5,de-protonated,0,-9999,C25 H29 O5 N1,25,29,5,1,-9999,-9999,-9999,N/A,-9999,-9999
1223,422.940512,422.9404378381,422.94037014152906,1505629.6,-9999,523852.7,16.56,-1,0.16006173845816454,0.9953621165341168,0,0.5972172699204701,13,0.5625,0.5,S2 P1 O8,de-protonated,0,-9999,C16 H9 O8 P1 S2,16,9,8,-9999,1,2,-9999,N/A,-9999,-9999
1225,422.981014,422.9809398029451,422.9809751073691,7248234,-9999,484253.2,86.41,-1,-0.08346574907508832,0.9992393498393328,0.9302629242703648,0.9716487796117456,8,1,0.9166666666666666,N2 S2 O11,de-protonated,0,-9999,C12 H12 O11 N2 S2,12,12,11,2,-9999,2,-9999,N/A,-9999,-9999
1225,422.981014,422.9809398029451,422.9805949848491,7248234,-9999,484253.2,86.41,-1,0.8152102014310745,0.8699650138895647,0.9468914857184662,0.9007356026211252,13,0.6428571428571429,0.5714285714285714,N4 S1 P1 O8,de-protonated,0,-9999,C14 H9 O8 N4 P1 S1,14,9,8,4,1,1,-9999,N/A,-9999,-9999
1226,423.060936,423.0608617335747,423.0607600588691,2630018,-9999,498244.1,30.24,-1,0.24033121292089143,0.9895744157618738,0,0.5937446494571242,10,1.1666666666666667,0.2222222222222222,N2 S2 P1 O4,de-protonated,0,-9999,C18 H21 O4 N2 P1 S2,18,21,4,2,1,2,-9999,N/A,-9999,-9999
1227,423.097325,423.0972507019899,423.0971455682191,2847117,-9999,495791.8,32.88,-1,0.24848612635378697,0.9888589132030758,0,0.5933153479218455,9,1.3157894736842106,0.15789473684210523,N2 S2 P1 O3,de-protonated,0,-9999,C19 H25 O3 N2 P1 S2,19,25,3,2,1,2,-9999,N/A,-9999,-9999
1228,423.124103,423.1240286787471,423.12379729012906,3985813.3,-9999,422279.9,46.73,-1,0.5468579634894968,0.9729267742714072,0.9982314371691084,0.9830486394304876,18,0.7407407407407407,0.18518518518518515,O5,de-protonated,0,-9999,C27 H20 O5,27,20,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1229,423.125152,423.12507767783666,423.1247996117291,14143894,-9999,477570.7,170.28,-1,0.6571727958846564,0.9218196647206038,0.9828198310145854,0.9462197312381964,4,1.7058823529411764,0.4705882352941176,S1 P1 O8,de-protonated,0,-9999,C17 H29 O8 P1 S1,17,29,8,-9999,1,1,-9999,N/A,-9999,-9999
1229,423.125152,423.12507767783666,423.1251347006491,14143894,-9999,477570.7,170.28,-1,-0.13476583580367682,0.9973014537166962,0.905684351349414,0.9606546127697831,23,0.5714285714285714,0.03571428571428571,N4 O1,de-protonated,0,-9999,C28 H16 O1 N4,28,16,1,4,-9999,-9999,-9999,N/A,-9999,-9999
1230,423.133701,423.1336266704163,423.1335310775691,3733912.3,-9999,499436.3,43.67,-1,0.22591650175700148,0.4953909615550556,0.8221557383861046,0.6260968722874751,8,1.45,0.1,N2 S2 P1 O2,de-protonated,0,-9999,C20 H29 O2 N2 P1 S2,20,29,2,2,1,2,-9999,N/A,-9999,-9999
1231,423.156314,423.15623965078873,423.1561600474791,3789215,-9999,507282.8,44.34,-1,0.1881180452024733,0.4967996966074434,0.8007932653391622,0.6183971241001309,13,1.0434782608695652,0.2608695652173913,N2 O6,de-protonated,0,-9999,C23 H24 O6 N2,23,24,6,2,-9999,-9999,-9999,N/A,-9999,-9999
1232,423.17016,423.17008563877073,423.1699165869191,1964451.3,-9999,478418.6,22.14,-1,0.3994892949666634,0.9714575526292726,0,0.5828745315775635,7,1.5714285714285714,0.04761904761904761,N2 S2 P1 O1,de-protonated,0,-9999,C21 H33 O1 N2 P1 S2,21,33,1,2,1,2,-9999,N/A,-9999,-9999
1234,423.200928,423.2008536120648,423.2006514196991,2033580.5,-9999,401123,22.99,-1,0.4777695048741076,0.959427862776608,0.9428710245972148,0.9528051275048508,12,1.2083333333333333,0.20833333333333337,13C1 N1 O5,de-protonated,1,1220,C24 H29 O5 N1 13C1,24,29,5,1,-9999,-9999,1,N/A,-9999,-9999
1241,423.984421,423.98434593201074,423.9843299424391,1641114.6,-9999,534463.4,17.69,-1,0.03771264763176674,0.999741969028155,0.9302629242703648,0.9719503511250388,8,1.0909090909090908,1,13C1 N2 S2 O11,de-protonated,1,1225,C11 H12 O11 N2 S2 13C1,11,12,11,2,-9999,2,1,N/A,-9999,-9999
1241,423.984421,423.98434593201074,423.9839498199191,1641114.6,-9999,534463.4,17.69,-1,0.9342619970224784,0.8535282267492212,0.9468914857184662,0.8908735303369192,13,0.6923076923076923,0.6153846153846154,13C1 N4 S1 P1 O8,de-protonated,1,1225,C13 H9 O8 N4 P1 S1 13C1,13,9,8,4,1,1,1,N/A,-9999,-9999
1242,424.127191,424.1271158080896,424.1271521251991,1175750.1,-9999,477908.3,12.19,-1,-0.08562788132228812,0.9986704785048508,0.9982314371691084,0.9984948619705538,18,0.7692307692307693,0.19230769230769232,13C1 O5,de-protonated,1,1228,C26 H20 O5 13C1,26,20,5,-9999,-9999,-9999,1,N/A,-9999,-9999
1243,424.128519,424.12844380693696,424.1281544467991,2266822.5,-9999,481608.9,25.08,-1,0.6822469454624741,0.9190109258475108,0.9828198310145854,0.9445344879143404,4,1.8125,0.5,13C1 S1 P1 O8,de-protonated,1,1229,C16 H29 O8 P1 S1 13C1,16,29,8,-9999,1,1,1,N/A,-9999,-9999
1243,424.128519,424.12844380693696,424.1282907924191,2266822.5,-9999,481608.9,25.08,-1,0.3607741365041984,0.9766597046169374,0,0.5859958227701624,4,1.6875,0.625,N1 S1 O10,de-protonated,0,-9999,C16 H27 O10 N1 S1,16,27,10,1,-9999,1,-9999,N/A,-9999,-9999
1243,424.128519,424.12844380693696,424.12878004976915,2266822.5,-9999,481608.9,25.08,-1,-0.7927847578540547,0.8922205786652855,0,0.5353323471991712,8,1.4736842105263157,0.10526315789473684,N3 S2 P1 O2,de-protonated,0,-9999,C19 H28 O2 N3 P1 S2,19,28,2,3,1,2,-9999,N/A,-9999,-9999
1243,424.128519,424.12844380693696,424.1284895357191,2266822.5,-9999,481608.9,25.08,-1,-0.10781822789255233,0.9978929237150642,0.905684351349414,0.9610094947688042,23,0.5925925925925926,0.03703703703703703,13C1 N4 O1,de-protonated,1,1229,C27 H16 O1 N4 13C1,27,16,1,4,-9999,-9999,1,N/A,-9999,-9999
1244,424.333275,424.3331996292134,424.3333365664291,1609477,-9999,414870.7,17.32,-1,-0.3227114249569103,0.9812808709544736,0,0.5887685225726841,8,1.5925925925925926,0.03703703703703703,N3 O1,de-protonated,0,-9999,C27 H43 O1 N3,27,43,1,3,-9999,-9999,-9999,N/A,-9999,-9999
1248,424.978148,424.9780720694783,424.9784869845691,2012618.3,-9999,437453.5,22.08,-1,-0.9763202221002554,0.8411736994207895,0,0.5047042196524737,12,0.7857142857142857,0.42857142857142855,N4 S2 P1 O6,de-protonated,0,-9999,C14 H11 O6 N4 P1 S2,14,11,6,4,1,2,-9999,N/A,-9999,-9999
1249,425.076733,425.0766569839088,425.0770615720091,2677736.5,-9999,494545.9,29.94,-1,-0.9517994191763104,0.8484209346252574,0,0.5090525607751544,18,0.7307692307692307,0.07692307692307693,S1 P1 O2,de-protonated,0,-9999,C26 H19 O2 P1 S1,26,19,2,-9999,1,1,-9999,N/A,-9999,-9999
1249,425.076733,425.0766569839088,425.076410123329,2677736.5,-9999,494545.9,29.94,-1,0.5807440118323577,0.9406388202939896,0,0.5643832921763937,9,1.2777777777777777,0.2222222222222222,N2 S2 P1 O4,de-protonated,0,-9999,C18 H23 O4 N2 P1 S2,18,23,4,2,1,2,-9999,N/A,-9999,-9999
1250,425.113071,425.11299495236824,425.11279563267914,3351539.5,-9999,496516.4,37.9,-1,0.46886306681383216,0.9608967345599602,0,0.576538040735976,8,1.4210526315789471,0.15789473684210523,N2 S2 P1 O3,de-protonated,0,-9999,C19 H27 O3 N2 P1 S2,19,27,3,2,1,2,-9999,N/A,-9999,-9999
1251,425.149481,425.1494049207651,425.1491811420291,2800126.8,-9999,461729.8,31.38,-1,0.5263534448881383,0.9509726401761311,0,0.5705835841056788,7,1.55,0.1,N2 S2 P1 O2,de-protonated,0,-9999,C20 H31 O2 N2 P1 S2,20,31,2,2,1,2,-9999,N/A,-9999,-9999
1252,425.158522,425.15844591291784,425.1580747991991,1503745.5,-9999,493147.2,16.06,-1,0.8728840888928399,0.8708804334697868,0,0.522528260081872,16,0.9285714285714286,0.07142857142857142,S1 O2,de-protonated,0,-9999,C28 H26 O2 S1,28,26,2,-9999,-9999,1,-9999,N/A,-9999,-9999
1252,425.158522,425.15844591291784,425.1582077409291,1503745.5,-9999,493147.2,16.06,-1,0.5601961444774447,0.944648691167565,0,0.566789214700539,3,1.8235294117647056,0.5882352941176471,P1 O10,de-protonated,0,-9999,C17 H31 O10 P1,17,31,10,-9999,1,-9999,-9999,N/A,-9999,-9999
1253,425.185854,425.18577788919424,425.18556665137913,2696202,-9999,439042,30.15,-1,0.4968132309190857,0.9562022983001685,0,0.573721378980101,6,1.6666666666666667,0.04761904761904761,N2 S2 P1 O1,de-protonated,0,-9999,C21 H35 O1 N2 P1 S2,21,35,1,2,1,2,-9999,N/A,-9999,-9999
1264,426.967392,426.9673143428599,426.96764751844904,1266223.3,-9999,321376.8,13.25,-1,-0.7803298238137388,0.895398184822105,0,0.5372389108932629,7,1.181818181818182,0.9090909090909092,N2 S2 P1 O10,de-protonated,0,-9999,C11 H13 O10 N2 P1 S2,11,13,10,2,1,2,-9999,N/A,-9999,-9999
1265,426.971969,426.97189133888713,426.9716702704491,2521392.8,-9999,314705.6,28.08,-1,0.5177590304031527,0.9525223095318236,0,0.5715133857190942,11,0.8125,0.5,S2 P1 O8,de-protonated,0,-9999,C16 H13 O8 P1 S2,16,13,8,-9999,1,2,-9999,N/A,-9999,-9999
1265,426.971969,426.97189133888713,426.97213830109905,2521392.8,-9999,314705.6,28.08,-1,-0.5784035766374352,0.941101967425637,0,0.5646611804553822,17,0.3125,0.5625,N4 P1 O9,de-protonated,0,-9999,C16 H5 O9 N4 P1,16,5,9,4,1,-9999,-9999,N/A,-9999,-9999
1266,426.976442,426.9763643350047,426.97654117561905,3082290,-9999,361015.5,34.71,-1,-0.4141693917689072,0.96935436365005,0,0.5816126181900301,16,0.42105263157894735,0.5263157894736842,S1 O10,de-protonated,0,-9999,C19 H8 O10 S1,19,8,10,-9999,-9999,1,-9999,N/A,-9999,-9999
1268,426.981791,426.98171333036186,426.9820342798691,4570675.5,-9999,360676.5,52.3,-1,-0.7516698161978703,0.9025602148780464,0,0.5415361289268278,12,0.6428571428571429,0.8571428571428571,N2 P1 O12,de-protonated,0,-9999,C14 H9 O12 N2 P1,14,9,12,2,1,-9999,-9999,N/A,-9999,-9999
1269,426.985219,426.9851413273864,426.9852726414591,29644340,-9999,382547.5,348.59,-1,-0.30753770938501984,0.24574627524612888,0.7383062437393914,0.4427702626434339,20,0.3636363636363637,0.18181818181818185,N2 S2 O4,de-protonated,0,-9999,C22 H8 O4 N2 S2,22,8,4,2,-9999,2,-9999,N/A,-9999,-9999
1270,426.986302,426.98622432644646,426.98605703186905,106772024,-9999,478919.3,1259.98,-1,0.39180337309340313,0.24313254595198225,0.802534500107098,0.4668933276140286,16,0.47368421052631576,0.5263157894736842,P1 O10,de-protonated,0,-9999,C19 H9 O10 P1,19,9,10,-9999,1,-9999,-9999,N/A,-9999,-9999
1272,427.056026,427.0559482659275,427.0563261271191,1602122.8,-9999,526118.8,17.22,-1,-0.8848041076761329,0.8675759325257114,0,0.5205455595154268,18,0.68,0.12,S1 P1 O3,de-protonated,0,-9999,C25 H17 O3 P1 S1,25,17,3,-9999,1,1,-9999,N/A,-9999,-9999
1272,427.056026,427.0559482659275,427.0556746784391,1602122.8,-9999,526118.8,17.22,-1,0.6406365836083004,0.928235966070357,0,0.5569415796422141,9,1.2352941176470589,0.29411764705882354,N2 S2 P1 O5,de-protonated,0,-9999,C17 H21 O5 N2 P1 S2,17,21,5,2,1,2,-9999,N/A,-9999,-9999
1273,427.092409,427.0923312343479,427.0927116364691,2509398,-9999,521318.8,27.94,-1,-0.8906780913012482,0.865935722271126,0,0.5195614333626756,17,0.8076923076923077,0.07692307692307693,S1 P1 O2,de-protonated,0,-9999,C26 H21 O2 P1 S1,26,21,2,-9999,1,1,-9999,N/A,-9999,-9999
1273,427.092409,427.0923312343479,427.09206018778906,2509398,-9999,521318.8,27.94,-1,0.6346326333753615,0.9295264508769624,0,0.5577158705261774,8,1.3888888888888888,0.2222222222222222,N2 S2 P1 O4,de-protonated,0,-9999,C18 H25 O4 N2 P1 S2,18,25,4,2,1,2,-9999,N/A,-9999,-9999
1274,427.128749,427.1286712028057,427.1290971458191,2583137.3,-9999,499168.7,28.81,-1,-0.9972231258495396,0.8349007987055516,0,0.500940479223331,16,0.925925925925926,0.03703703703703703,S1 P1 O1,de-protonated,0,-9999,C27 H25 O1 P1 S1,27,25,1,-9999,1,1,-9999,N/A,-9999,-9999
1274,427.128749,427.1286712028057,427.1284456971392,2583137.3,-9999,499168.7,28.81,-1,0.5279575004210678,0.9506808683637996,0,0.5704085210182798,7,1.5263157894736843,0.15789473684210523,N2 S2 P1 O3,de-protonated,0,-9999,C19 H29 O3 N2 P1 S2,19,29,3,2,1,2,-9999,N/A,-9999,-9999
1275,427.156545,427.15646717867935,427.15609974064904,1545321.9,-9999,562090.7,16.55,-1,0.8601961449986986,0.8743621143881855,0,0.5246172686329112,2,1.9411764705882353,0.4705882352941176,S1 P1 O8,de-protonated,0,-9999,C17 H33 O8 P1 S1,17,33,8,-9999,1,1,-9999,N/A,-9999,-9999
1275,427.156545,427.15646717867935,427.1564348295691,1545321.9,-9999,562090.7,16.55,-1,0.07573129565330819,0.9989598914948266,0,0.5993759348968959,21,0.7142857142857143,0.03571428571428571,N4 O1,de-protonated,0,-9999,C28 H20 O1 N4,28,20,1,4,-9999,-9999,-9999,N/A,-9999,-9999
1276,427.16519,427.1651121711757,427.1648312064891,2909804.5,-9999,494781.3,32.67,-1,0.6577430210571675,0.9245026165672096,0,0.5547015699403257,6,1.65,0.1,N2 S2 P1 O2,de-protonated,0,-9999,C20 H33 O2 N2 P1 S2,20,33,2,2,1,2,-9999,N/A,-9999,-9999
1277,427.200464,427.2003861405587,427.2007274584891,1247607.5,-9999,367813.3,13.03,-1,-0.7989638323809136,0.8906297020491382,0,0.5343778212294829,1,2,0.5,S1 O9,de-protonated,0,-9999,C18 H36 O9 S1,18,36,9,-9999,-9999,1,-9999,N/A,-9999,-9999
1277,427.200464,427.2003861405587,427.200347335969,1247607.5,-9999,367813.3,13.03,-1,0.0908346396803361,0.9985039993964214,0,0.5991023996378528,6,1.65,0.3,N2 P1 O6,de-protonated,0,-9999,C20 H33 O6 N2 P1,20,33,6,2,1,-9999,-9999,N/A,-9999,-9999
1278,427.201583,427.2015051395874,427.20121671583905,5033592,-9999,485008.7,57.77,-1,0.6751473008199079,0.9051418829570556,0.9897041908549148,0.9389668061161992,5,1.761904761904762,0.04761904761904761,N2 S2 P1 O1,de-protonated,0,-9999,C21 H37 O1 N2 P1 S2,21,37,1,2,1,2,-9999,N/A,-9999,-9999
1279,427.222632,427.2225541213174,427.22234608389914,1846398.5,-9999,441115,20.1,-1,0.486953503479036,0.9578866892048876,0,0.5747320135229326,0,2.2777777777777777,0.16666666666666666,N2 S2 P1 O3,de-protonated,0,-9999,C18 H41 O3 N2 P1 S2,18,41,3,2,1,2,-9999,N/A,-9999,-9999
1280,427.224052,427.2239741200848,427.2238456857491,1693310.9,-9999,435853.4,18.3,-1,0.3006253910914532,0.9837351855056738,0,0.5902411113034043,10,1.3333333333333333,0.20833333333333337,N2 O5,de-protonated,0,-9999,C24 H32 O5 N2,24,32,5,2,-9999,-9999,-9999,N/A,-9999,-9999
1281,427.232369,427.2322911128659,427.2327100933191,1266561.5,-9999,465369.7,13.25,-1,-0.9806843982693836,0.8398711411279179,0,0.5039226846767507,1,2.3125,0.4375,N4 P1 O7,de-protonated,0,-9999,C16 H37 O7 N4 P1,16,37,7,4,1,-9999,-9999,N/A,-9999,-9999
1282,427.236845,427.2367671089808,427.2371129678391,2096770.9,-9999,518397.4,23.06,-1,-0.809524378346035,0.8878888465416312,0,0.5327333079249787,0,2.1052631578947367,0.42105263157894735,S1 O8,de-protonated,0,-9999,C19 H40 O8 S1,19,40,8,-9999,-9999,1,-9999,N/A,-9999,-9999
1282,427.236845,427.2367671089808,427.23673284531907,2096770.9,-9999,518397.4,23.06,-1,0.08019830485522964,0.9988336448488244,0,0.5993001869092947,5,1.761904761904762,0.23809523809523808,N2 P1 O5,de-protonated,0,-9999,C21 H37 O5 N2 P1,21,37,5,2,1,-9999,-9999,N/A,-9999,-9999
